doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,qrels_path,method,model_name,experiment,config_slug,text_source,index_reused,reused_from_config_dir,chunk_size,chunk_overlap,include_title_chunk,index_dir
introduktionsprogram äldremottagningar,trycksår undersköterska,0.03057889822595705,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
dokumentationsriktlinje sjuksköterska region uppsala,trycksår undersköterska,0.03055037313432836,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
patientsäkerhetsberättelse 2022,trycksår undersköterska,0.028484848484848488,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
patientsäkerhetsberättelse för region uppsala 2024,trycksår undersköterska,0.028381642512077296,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"trycksår, plocklista",trycksår undersköterska,0.02786377708978328,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
metodstöd för hälsosamtalet,trycksår undersköterska,0.0266900790166813,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
patientsäkerhetsberättelse för region uppsala 2023,trycksår undersköterska,0.02632034632034632,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"lokal instruktion öron-näs- och halsavdelning 85 f1 - riskbedömning för fall, undernäring och trycksår",trycksår undersköterska,0.024056467876692595,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"laryngektomi - kunskapsunderlag, öron-, näs-, och halsavdelningen",trycksår undersköterska,0.02314071696094168,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"remisshantering, sektion plastikkirurgi",trycksår undersköterska,0.0227214377406932,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"introduktion undersköterska hematologavdelning 101a, hem 13833",trycksår undersköterska,0.01639344262295082,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
dokumentation riktlinjer för undersköterska thoraxkirurgavdelning,trycksår undersköterska,0.016129032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"remissbekräftelse, bokningsunderlag, tidsbokning och kallelse",trycksår undersköterska,0.016129032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"arbetsbeskrivning personal intagningsenheten, ite",trycksår undersköterska,0.015873015873015872,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"sjuksköterska, undersköterska - natt -arbetsrutin kirurgavdelningen le",trycksår undersköterska,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"lokal instruktion gynekologavdelning 96c1 - riskbedömningar fall, malnutrition och trycksår",trycksår undersköterska,0.014492753623188406,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
dokumentationsrutin-mag-tarm och njuravdelning 100b2,trycksår undersköterska,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
patientflöde för normaltryckshydrocefalus - nph,trycksår undersköterska,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
preoperativ tvätt thorax,preoperativ tvätt plastik,0.03177805800756621,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"neurokirurgisk preoperativ vård, vuxna och barn- kunskapsunderlag",preoperativ tvätt plastik,0.028577260665441927,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
perikardkateter och perikardpunktion,preoperativ tvätt plastik,0.026540946394272742,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"knäoperation, barnortopedi",preoperativ tvätt plastik,0.02484567901234568,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"preoperativa hudförberedelser, vo plastikkirurgi och käkkirurgi",preoperativ tvätt plastik,0.01639344262295082,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"preoperativ tvätt vaginala ingrepp, anestesi- och operationsavdelningen ing 95-96",preoperativ tvätt plastik,0.016129032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
preoperativa hudförberedelser,preoperativ tvätt plastik,0.016129032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"inskrivning, plastik- och käkkirurgavdelning 85f2",preoperativ tvätt plastik,0.015873015873015872,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
preoperativ hudtvätt på biva,preoperativ tvätt plastik,0.015873015873015872,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
infarter neo,preoperativ tvätt plastik,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
brachyterapibehandling vid cervixcancer,preoperativ tvätt plastik,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
sternuminfektion - kunskapsunderlag thoraxkirurgavdelning,preoperativ tvätt plastik,0.015384615384615385,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"generell anestesi vid sectio, anop ing 96",preoperativ tvätt plastik,0.015151515151515152,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"patientförberedelser inför anestesi- och operation, vo plastikkirurgi och käkkirurgi",preoperativ tvätt plastik,0.015151515151515152,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
tavi-transcatheter aortic valve implantation,preoperativ tvätt plastik,0.014925373134328358,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
esofagusperforation,preoperativ tvätt plastik,0.014925373134328358,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"fri lambå, kunskapsunderlag",preoperativ tvätt plastik,0.014705882352941176,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
preoperativ hudförberedelse bot barn,preoperativ tvätt plastik,0.014705882352941176,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
ståltrådsextraktion thoraxkirurgavdelning,preoperativ tvätt plastik,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
lokala hygienrutiner på tiva,preoperativ tvätt plastik,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
vitalparametrar,vitalparametrar plastik,0.03278688524590164,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
traumamanual,vitalparametrar plastik,0.03200204813108039,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"akut leukemi, hematologi övrigt - kunskapsunderlag, hem 13620",vitalparametrar plastik,0.031754032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
mätning av vitalparametrar botbarn,vitalparametrar plastik,0.030090497737556562,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
cosmic - dokumentation av vitala parametrar,vitalparametrar plastik,0.029571646010002173,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
preoperativ förberedelse ortopedi och handkirurgi - kunskapsunderlag,vitalparametrar plastik,0.0251661918328585,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"allogen hsct handläggning av patient, process botbarn 13949",vitalparametrar plastik,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"lkg, kunskapsunderlag",vitalparametrar plastik,0.015384615384615385,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"klinisk process lkg, styrning och ledning",vitalparametrar plastik,0.015151515151515152,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"bröstplastik, bukplastik - kunskapsunderlag",vitalparametrar plastik,0.015151515151515152,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"inskrivning av hsct patient från 50 c, checklista barn 18474",vitalparametrar plastik,0.014925373134328358,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
