doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
arbetsgång eot - barn,sugklocka arbetsuppgifter,0.8895402550697327,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
arbetsrutiner för personal på buva,sugklocka arbetsuppgifter,0.8890492916107178,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
funktionsbeskrivning för undersköterskor,sugklocka arbetsuppgifter,0.888325572013855,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
uppdrag ak-mottagning,sugklocka arbetsuppgifter,0.8874250650405884,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
arbetsgång salub-besök - barn,sugklocka arbetsuppgifter,0.8873692154884338,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
arbetsbeskrivning undersköterska biva,sugklocka arbetsuppgifter,0.8873320817947388,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
sprutbytesmottagning arbetsflöde,sugklocka arbetsuppgifter,0.8872514963150024,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
arbetsbeskrivning undersköterska spva,sugklocka arbetsuppgifter,0.8868198990821838,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
arbetsrutiner barnmorska och sjuksköterska gynspecialistmottagningarna,sugklocka arbetsuppgifter,0.8867146968841553,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
o-news övervakning för gravida och postpartumkontroller,O-NEWS åtgärder,0.9211507439613342,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
pk-inr åtgärder,O-NEWS åtgärder,0.9188263416290283,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
åtgärdskoder enligt kvå för koordineringsinsatser,O-NEWS åtgärder,0.8978012800216675,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"navigator act, insatsbeskrivning",O-NEWS åtgärder,0.8947240710258484,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
målbeskrivning st anopiva - opö,O-NEWS åtgärder,0.893565833568573,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"handläggning av peritx, onk",O-NEWS åtgärder,0.8905332088470459,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"mini-hta, införande av nya metoder",O-NEWS åtgärder,0.890377938747406,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
riskidentifiering och åtgärder,O-NEWS åtgärder,0.8897164463996887,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"vap, förebyggande åtgärder, civa",O-NEWS åtgärder,0.8888295888900757,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"neuroact, insatsbeskrivning",O-NEWS åtgärder,0.8883745074272156,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"tidig upptäckt och behandling, tub - news2, abcde, sbar - lokal rutin le",O-NEWS åtgärder,0.8883535861968994,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"vattenavgång utan värkar, före och efter graviditetsvecka 37",vattenavgång graviditet,0.9178563356399536,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
blödning i sen graviditet,vattenavgång graviditet,0.9053367972373962,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
vattenfödsel och bad som smärtlindring,vattenavgång graviditet,0.901602029800415,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
placentaretention,placenta barnmorska,0.9168308973312378,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"fosterövervakning, antenatal och intrapartal",placenta barnmorska,0.9146935939788818,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"placentalösning, anestesi- och operationsavdelning ing 95-96",placenta barnmorska,0.9119337797164917,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
amnioinfusion under förlossningen,placenta barnmorska,0.9119126796722412,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"placenta increta, percreta och acreta - sectio på interventionssalen, anestesi- och operationsavdelningen ing 96-96",placenta barnmorska,0.9118553400039673,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
skalpprovtagning under förlossning,placenta barnmorska,0.906980574131012,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatala transporter,placenta barnmorska,0.906471848487854,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
smärtlindring under förlossning,placenta barnmorska,0.9055933952331543,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
induktion av förlossning,placenta barnmorska,0.9055113792419434,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
transplantation - graviditet,placenta barnmorska,0.9050237536430359,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
blödning i sen graviditet,placenta barnmorska,0.904780924320221,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"pilonidalcysta, plocklista, barnoperation",placenta barnmorska,0.9041847586631775,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
akutserum inom barnokologi,placenta barnmorska,0.9037229418754578,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"obstetrik - kunskapsunderlag, postop.avd 101f",placenta barnmorska,0.9027533531188965,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatal perioperativ vård,placenta barnmorska,0.9020137190818787,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
suturering av bristning efter förlossning under anestesi,förlossningsbristning suturering,0.9468221664428711,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
vårdprogram för förlossningsbristningar,förlossningsbristning suturering,0.936988353729248,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
smärtlindring under förlossning,förlossningsbristning suturering,0.9350958466529846,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
sugklockeförlossning,förlossningsbristning suturering,0.9213366508483887,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
induktion av förlossning,förlossningsbristning suturering,0.9212563633918762,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
suturtagning käkspalt,förlossningsbristning suturering,0.9176729917526245,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
amnioinfusion under förlossningen,förlossningsbristning suturering,0.9175647497177124,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,förlossningsbristning suturering,0.9175140857696533,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
skalpprovtagning under förlossning,förlossningsbristning suturering,0.9174596667289734,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
sårskada - smärtbehandling vid suturering,förlossningsbristning suturering,0.9154660105705261,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
förlossning på akutmottagningen le,förlossningsbristning suturering,0.9148114919662476,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"förlossningsupplevelse, skattning och uppföljning",förlossningsbristning suturering,0.9141302704811096,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
amnioinfusion under förlossningen,kontroller amnioinfusion,0.927115797996521,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
kontroller av inneliggande patienter på bb och förlossningsavdelningen,kontroller amnioinfusion,0.8963069915771484,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"fosterövervakning, antenatal och intrapartal",kontroller amnioinfusion,0.89542555809021,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
stomivård på avd för neonatal intensivvård,kontroller amnioinfusion,0.8941948413848877,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
lenus pro infusionspump - implantation,kontroller amnioinfusion,0.892096221446991,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
anestesiologisk bedömning av obstetriska patienter,kontroller amnioinfusion,0.8908534049987793,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
aclasta infusionsbehandling,kontroller amnioinfusion,0.8896885514259338,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"vakenintubation, anop",kontroller amnioinfusion,0.8889197707176208,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"gaslarm kontroll, neuroanestesin",kontroller amnioinfusion,0.8884264230728149,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"tryckövervakare för medicinska gaser, förlossningsavdelningen",kontroller amnioinfusion,0.887837290763855,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"blodprovstagning och mätning av transcutant bilirubin, 95f",transkutant bilirubinvärde ,0.9269079566001892,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,transkutant bilirubinvärde ,0.904342532157898,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
helblod för transfusion,transkutant bilirubinvärde ,0.8991068005561829,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"plats i terapin - veoza, fezolinetant",transkutant bilirubinvärde ,0.8938570618629456,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
tips samt tips revision -transjugulär intrahepatisk portosystemisk shunt,transkutant bilirubinvärde ,0.8919589519500732,2 nyckelord,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
