doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,qrels_path,method,model_name,experiment,config_slug,text_source,index_reused,reused_from_config_dir,chunk_size,chunk_overlap,include_title_chunk,index_dir
"lymfödem, klinisk process",lymfödem rutiner,0.896338939666748,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
hjärtstopp gravid kvinna,lymfödem rutiner,0.8952879309654236,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
transport hjärtpatient,lymfödem rutiner,0.8951826095581055,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
esofagusvaricer,lymfödem rutiner,0.8943841457366943,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
njurartärstenos,lymfödem rutiner,0.8940894603729248,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
metakolintest,lymfödem rutiner,0.8936205506324768,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
cancerprocessbeskrivning lungcancer,lymfödem rutiner,0.8918697237968445,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"carcinoid hjärtsjukdom, onkend",lymfödem rutiner,0.8899705410003662,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
flödesschema neonatal chock,lymfödem rutiner,0.8894089460372925,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"fri lambå, kunskapsunderlag",DIEP lambå postop dag 4,0.9108335375785828,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
av fistel - pre- och postop rutiner,DIEP lambå postop dag 4,0.9014732837677002,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"fri lambå, postopvård",DIEP lambå postop dag 4,0.8971778750419617,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"beordring på postop.avd 101f, tillvägagångssätt",DIEP lambå postop dag 4,0.8964285850524902,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"lokal lambå, plocklista",DIEP lambå postop dag 4,0.8959370851516724,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
fri alt lambå,DIEP lambå postop dag 4,0.895378053188324,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"flödesschema insättning interferon, onkend",DIEP lambå postop dag 4,0.8940083980560303,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
provbunden beställning i cosmic,DIEP lambå postop dag 4,0.8933565616607666,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"signeringslistor 100 a, onkend",DIEP lambå postop dag 4,0.8930137157440186,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"fri lambå scapula, plocklista",DIEP lambå postop dag 4,0.8926115036010742,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
transport hjärtpatient,trycksår undersköterska,0.9014848470687866,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
skulderdystoci,trycksår undersköterska,0.895734965801239,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
amnioinfusion under förlossningen,trycksår undersköterska,0.8945019245147705,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
patientinformation pashto,trycksår undersköterska,0.8922990560531616,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"ikomet, insatsbeskrivning",trycksår undersköterska,0.8902585506439209,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"akut leukemi, hematologi övrigt - kunskapsunderlag, hem 13620",trycksår undersköterska,0.8902260661125183,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"bukläge, brännskadecentrum",trycksår undersköterska,0.888908863067627,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
vårdprogram öppenvinkelglaukom,trycksår undersköterska,0.8874305486679077,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
strongkids riskbedömning undernäring barn,trycksår undersköterska,0.8872551918029785,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
flödesschema neonatal chock,trycksår undersköterska,0.8869842886924744,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"projekt, brännskadecentrum",trycksår undersköterska,0.8864961266517639,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
leverresektion barn,trycksår undersköterska,0.8863624930381775,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
patientinformation urdu,trycksår undersköterska,0.8849666118621826,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"kateterbehandling, barn",trycksår undersköterska,0.884792149066925,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
preoperativ tvätt thorax,preoperativ tvätt plastik,0.9436039924621582,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"postoperativ vård, riktlinjer",preoperativ tvätt plastik,0.9144529700279236,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"postoperativ fasta, buva",preoperativ tvätt plastik,0.9046763777732849,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
postoperativ vård på biva,preoperativ tvätt plastik,0.9041741490364075,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
hemodialys på barn,preoperativ tvätt plastik,0.9027576446533203,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
